Order_ID,Item_Name,Supplier_ID,Urgency,Distance_from_Supplier_km,Traffic_Delay_minutes,Stock_Availability,Affordability,Quality_Rating,Prior_Requests,Lead_Time_days,Supplier_Reliability,Contract_Existence,Inventory_Level_Hospital,Risk_of_Stockout,Emergency_Situation,Environmental_Factors,Date,Optimal_Supplier
30,Face Shields,S009,High,36,48,No,Low,5,124,4,Low,No,459,Low,Yes,High temperatures,2023-05-07,No
84,Hand Sanitizer,S005,High,74,54,Yes,Low,5,143,5,Medium,No,72,Low,No,High temperatures,2023-02-20,No
270,Paracetamol Tablets,S005,High,186,49,Yes,High,4,230,6,High,No,191,High,Yes,Cold weather,2023-10-09,No
108,Paracetamol Tablets,S010,Medium,124,36,No,Medium,3,99,3,Medium,Yes,212,High,Yes,Heavy rainfall,2023-09-30,No
224,Blood Pressure Monitors,S011,Medium,39,30,Yes,Low,2,142,5,Medium,Yes,324,Low,Yes,Cold weather,2023-10-16,No
159,Cough Syrup,S015,Medium,62,31,No,Medium,5,140,5,Low,No,671,Low,Yes,Heavy rainfall,2023-06-20,No
281,Paracetamol Tablets,S002,High,149,21,No,Low,2,273,2,Low,No,548,Low,Yes,Cold weather,2023-10-06,No
247,Blood Pressure Monitors,S007,Medium,127,11,Yes,High,2,226,6,Medium,No,341,Medium,Yes,Cold weather,2023-11-11,No
223,Surgical Masks,S006,Low,187,14,Yes,High,3,125,6,Low,No,497,Medium,Yes,Cold weather,2024-01-11,No
66,IV Drip Sets,S004,Low,71,28,No,Low,4,51,3,Medium,No,166,Low,Yes,High temperatures,2023-03-01,No
199,Blood Pressure Monitors,S003,Medium,136,13,Yes,Low,2,257,6,Low,Yes,116,High,No,Heavy rainfall,2023-07-19,No
86,Face Shields,S009,Medium,48,39,Yes,Low,1,31,7,High,Yes,606,High,No,High temperatures,2023-03-28,No
214,Surface Disinfectant Spray,S003,High,182,14,Yes,Low,1,241,4,Low,Yes,173,Low,Yes,Cold weather,2024-01-29,No
160,Paracetamol Tablets,S001,Low,140,37,Yes,Medium,5,50,4,High,No,445,Medium,No,Heavy rainfall,2023-08-26,No
13,Thermometers,S014,Medium,120,30,Yes,Medium,2,21,2,Medium,No,228,High,No,High temperatures,2023-04-30,No
36,Face Shields,S002,Medium,46,22,No,Medium,5,82,3,Low,No,205,Low,No,High temperatures,2023-05-14,No
29,Face Shields,S005,Medium,120,42,Yes,High,1,283,5,Low,Yes,459,Medium,No,High temperatures,2023-03-10,No
143,Cough Syrup,S003,Medium,133,43,Yes,High,1,281,4,Low,Yes,169,Medium,Yes,Heavy rainfall,2023-07-03,No
285,Surface Disinfectant Spray,S014,Low,158,59,No,Medium,5,107,4,Low,No,370,Medium,No,Cold weather,2023-10-01,No
255,Blood Pressure Monitors,S004,Medium,134,15,Yes,Low,2,246,5,Medium,Yes,131,Low,No,Cold weather,2023-12-15,No
171,Surgical Masks,S012,Low,185,46,Yes,Medium,2,137,5,High,No,76,Medium,Yes,Heavy rainfall,2023-07-06,No
52,Surgical Gloves,S011,Low,127,29,No,High,5,139,4,Low,Yes,422,Medium,Yes,High temperatures,2023-05-08,No
96,Hand Sanitizer,S007,High,134,15,No,Low,4,224,4,High,No,236,Low,Yes,High temperatures,2023-04-22,No
209,Hand Sanitizer,S003,Low,157,43,No,High,3,200,6,Low,No,108,Medium,No,Cold weather,2023-12-19,No
248,Surface Disinfectant Spray,S006,Medium,118,18,Yes,Low,5,56,2,Medium,No,675,Low,Yes,Cold weather,2023-12-11,No
42,Blood Pressure Monitors,S007,High,196,52,Yes,Medium,4,115,7,High,No,679,Medium,No,High temperatures,2023-05-02,No
90,Surface Disinfectant Spray,S003,Medium,30,16,No,Low,5,244,4,Low,No,652,Medium,No,High temperatures,2023-03-23,No
245,Oxygen Cylinders,S004,Low,133,10,Yes,Low,4,290,7,Medium,Yes,582,High,No,Cold weather,2023-12-21,No
137,Pain Relievers (Ibuprofen),S010,Low,168,13,No,Low,4,164,7,Low,Yes,600,Low,Yes,Heavy rainfall,2023-08-28,No
27,Blood Pressure Monitors,S015,Low,109,31,Yes,Medium,5,196,2,High,Yes,314,High,No,High temperatures,2023-05-27,No
294,Pain Relievers (Ibuprofen),S013,High,129,41,Yes,High,1,178,3,Low,No,481,Medium,No,Cold weather,2023-11-24,No
142,Blood Pressure Monitors,S006,Medium,90,23,No,Low,3,181,2,Low,Yes,686,Medium,Yes,Heavy rainfall,2023-06-13,No
201,Hand Sanitizer,S004,Low,62,10,Yes,Medium,3,133,3,Medium,No,696,Low,No,Cold weather,2023-10-01,No
1,Surgical Gloves,S003,Low,81,32,No,Medium,1,247,4,High,Yes,457,Low,No,High temperatures,2023-02-13,No
269,Surgical Gloves,S013,Medium,197,16,Yes,High,3,123,3,Low,No,606,Medium,No,Cold weather,2023-12-01,No
273,Pain Relievers (Ibuprofen),S009,High,105,26,No,Low,4,34,2,Low,No,528,High,No,Cold weather,2023-10-19,No
101,IV Drip Sets,S006,Low,135,43,No,High,4,251,7,Low,No,58,Medium,Yes,Heavy rainfall,2023-07-16,No
260,Face Shields,S006,Medium,151,60,No,Low,2,171,2,Low,No,680,Medium,Yes,Cold weather,2023-10-08,No
256,Thermometers,S011,High,89,44,No,High,5,52,5,Low,Yes,149,High,Yes,Cold weather,2024-01-19,No
172,Antibiotic Ampoules,S014,Low,41,50,No,Low,2,54,4,High,No,558,Medium,No,Heavy rainfall,2023-06-22,No
99,Thermometers,S001,Medium,31,29,Yes,Medium,5,203,2,Low,No,434,Low,Yes,High temperatures,2023-02-18,No
37,Oxygen Cylinders,S007,High,160,41,No,High,2,133,3,Low,Yes,613,High,Yes,High temperatures,2023-04-18,No
62,Thermometers,S002,Medium,173,34,Yes,Medium,5,56,5,Medium,Yes,518,Low,No,High temperatures,2023-02-10,No
151,Cough Syrup,S010,Low,46,21,Yes,Low,4,272,5,Low,Yes,502,Low,No,Heavy rainfall,2023-08-05,No
237,Face Shields,S002,High,40,11,No,High,2,211,4,Low,Yes,502,Medium,No,Cold weather,2023-12-14,No
203,Thermometers,S008,Medium,136,51,Yes,Low,3,196,5,Medium,No,325,Medium,No,Cold weather,2023-12-29,No
243,Cough Syrup,S003,High,69,11,Yes,Low,1,131,5,High,Yes,698,High,No,Cold weather,2023-11-20,No
12,Hand Sanitizer,S011,Medium,96,34,No,Low,4,206,7,Low,No,395,Low,No,High temperatures,2023-03-08,No
297,Blood Pressure Monitors,S011,High,200,36,Yes,Low,1,205,6,Medium,Yes,616,High,Yes,Cold weather,2024-01-01,No
268,IV Drip Sets,S001,High,146,31,Yes,Medium,5,83,5,Low,No,671,Medium,No,Cold weather,2024-01-19,No
28,IV Drip Sets,S011,High,117,30,No,High,2,59,5,High,No,231,High,Yes,High temperatures,2023-03-30,No
220,Antibiotic Ampoules,S010,Low,91,42,Yes,High,3,153,5,High,No,667,Low,No,Cold weather,2024-01-31,No
5,Surface Disinfectant Spray,S002,Low,101,24,No,Medium,3,134,5,Low,No,208,High,Yes,High temperatures,2023-02-06,No
123,Cough Syrup,S014,Medium,38,13,Yes,High,4,80,7,High,No,683,Medium,Yes,Heavy rainfall,2023-09-28,No
33,Face Shields,S014,Medium,93,27,No,High,1,52,4,Medium,Yes,365,High,Yes,High temperatures,2023-02-21,No
205,Face Shields,S001,Medium,73,24,Yes,Low,1,290,4,Low,Yes,490,Low,Yes,Cold weather,2023-12-17,No
163,Cough Syrup,S006,High,149,24,Yes,Medium,3,181,2,High,Yes,517,Low,No,Heavy rainfall,2023-07-14,Yes
210,IV Drip Sets,S009,Medium,165,19,No,High,5,237,2,Low,Yes,156,Low,No,Cold weather,2023-11-08,No
286,Oxygen Cylinders,S002,High,66,37,Yes,Low,3,111,7,Low,No,102,Medium,No,Cold weather,2023-12-03,No
139,IV Drip Sets,S013,High,178,15,Yes,Low,5,271,5,Low,No,136,Medium,No,Heavy rainfall,2023-06-13,No
63,Oxygen Cylinders,S013,Medium,161,27,Yes,High,3,285,6,Medium,No,678,High,Yes,High temperatures,2023-02-04,No
136,Cough Syrup,S002,Medium,200,34,No,Low,3,157,7,Medium,Yes,311,Low,No,Heavy rainfall,2023-06-10,No
129,Surface Disinfectant Spray,S009,Medium,51,34,Yes,High,4,116,3,High,Yes,260,Medium,No,Heavy rainfall,2023-06-06,No
291,Blood Pressure Monitors,S010,Medium,188,46,Yes,High,4,289,2,Medium,Yes,219,High,Yes,Cold weather,2023-11-04,No
9,Antibiotic Ampoules,S007,High,109,55,Yes,Medium,4,257,4,Medium,No,641,Low,No,High temperatures,2023-02-14,No
71,Hand Sanitizer,S014,Medium,129,21,Yes,High,1,194,2,High,No,155,High,No,High temperatures,2023-05-08,No
265,Blood Pressure Monitors,S011,Low,197,15,Yes,High,2,143,2,Low,No,692,Medium,Yes,Cold weather,2023-10-07,No
65,Hand Sanitizer,S011,Low,166,28,Yes,Medium,2,87,3,High,No,488,Low,No,High temperatures,2023-04-23,Yes
45,Thermometers,S009,Low,82,49,No,Low,3,214,3,Low,No,572,High,Yes,High temperatures,2023-04-23,No
280,Face Shields,S005,Medium,145,47,No,Low,1,161,5,Low,Yes,312,Medium,No,Cold weather,2023-10-12,No
157,Blood Pressure Monitors,S014,High,160,52,No,High,5,270,6,Medium,Yes,640,Low,Yes,Heavy rainfall,2023-07-04,No
41,Surgical Gloves,S011,Medium,102,60,No,Medium,3,253,7,High,No,495,High,No,High temperatures,2023-02-19,No
124,Blood Pressure Monitors,S006,Medium,143,32,No,Medium,4,33,5,High,No,298,Medium,No,Heavy rainfall,2023-07-02,No
276,Face Shields,S013,High,158,55,No,Low,3,217,3,Medium,Yes,242,Low,Yes,Cold weather,2024-01-01,No
217,Hand Sanitizer,S008,Low,123,60,Yes,High,3,134,7,Medium,No,636,Low,Yes,Cold weather,2023-10-31,No
154,IV Drip Sets,S014,High,94,55,No,Low,4,66,3,Medium,Yes,142,Medium,Yes,Heavy rainfall,2023-07-06,No
24,Surgical Gloves,S013,Low,116,50,No,High,5,176,2,Medium,No,691,High,Yes,High temperatures,2023-02-21,No
262,Blood Pressure Monitors,S004,Low,89,11,Yes,Medium,5,249,3,High,Yes,223,High,No,Cold weather,2023-12-11,No
111,Surgical Masks,S013,Low,191,29,No,High,1,233,2,Medium,Yes,149,Low,Yes,Heavy rainfall,2023-06-05,No
82,Surgical Gloves,S008,High,105,25,No,Low,3,118,2,Low,No,578,Low,No,High temperatures,2023-04-27,No
208,Blood Pressure Monitors,S007,Low,66,33,Yes,Medium,4,229,5,Low,Yes,369,High,Yes,Cold weather,2023-11-03,No
213,Blood Pressure Monitors,S013,Low,41,46,Yes,Medium,5,218,4,High,No,455,Low,Yes,Cold weather,2023-10-28,No
40,Face Shields,S001,High,96,31,No,Low,2,17,3,Medium,No,609,Medium,Yes,High temperatures,2023-03-22,No
241,Pain Relievers (Ibuprofen),S006,High,104,59,No,Medium,2,74,2,Medium,Yes,596,High,Yes,Cold weather,2023-10-20,No
292,Antibiotic Ampoules,S014,Low,68,43,Yes,Medium,4,39,5,High,No,277,Low,Yes,Cold weather,2023-10-03,No
259,Face Shields,S007,High,125,45,No,High,4,17,6,Medium,No,287,Low,Yes,Cold weather,2023-11-11,No
200,Blood Pressure Monitors,S015,Low,86,15,No,Medium,1,26,3,Low,No,343,High,Yes,Heavy rainfall,2023-08-30,No
15,Surgical Gloves,S002,High,114,50,No,Medium,5,212,6,Low,Yes,693,Low,No,High temperatures,2023-05-16,No
48,IV Drip Sets,S011,Medium,82,47,Yes,Medium,3,263,7,High,Yes,554,High,No,High temperatures,2023-03-01,No
95,Antibiotic Ampoules,S009,Low,69,53,Yes,Low,3,105,7,Low,No,630,Low,No,High temperatures,2023-05-23,No
264,Thermometers,S005,Low,171,10,No,Low,3,295,2,Low,No,649,Medium,No,Cold weather,2023-12-02,No
228,Hand Sanitizer,S013,Low,199,21,Yes,High,1,270,6,High,Yes,657,Medium,No,Cold weather,2023-10-28,No
274,IV Drip Sets,S013,Medium,101,27,Yes,Medium,3,236,5,Medium,Yes,63,Low,No,Cold weather,2023-11-13,No
202,Surface Disinfectant Spray,S005,Medium,30,27,Yes,Low,5,271,2,Medium,Yes,506,Medium,Yes,Cold weather,2023-11-27,No
162,Blood Pressure Monitors,S015,Low,41,18,No,Low,4,13,4,Medium,No,66,High,Yes,Heavy rainfall,2023-09-15,No
44,Hand Sanitizer,S006,High,184,27,No,Low,2,220,6,Low,Yes,195,High,No,High temperatures,2023-05-03,No
218,Surgical Gloves,S005,High,163,15,No,Medium,1,128,5,Low,No,188,High,Yes,Cold weather,2023-10-05,No
146,Surgical Gloves,S013,High,179,10,No,Medium,3,117,6,Medium,No,485,Low,No,Heavy rainfall,2023-07-21,No
191,Blood Pressure Monitors,S009,Medium,191,54,Yes,High,4,30,5,Medium,No,625,Low,No,Heavy rainfall,2023-08-05,No
221,Pain Relievers (Ibuprofen),S010,Medium,36,54,No,High,5,10,2,Medium,No,153,High,Yes,Cold weather,2024-01-20,No
252,Thermometers,S013,High,48,16,Yes,Medium,3,36,3,Low,Yes,85,Low,No,Cold weather,2023-10-17,No
4,Surgical Masks,S007,Low,153,34,Yes,Low,2,17,6,Medium,Yes,266,High,Yes,High temperatures,2023-04-26,No
106,Surgical Gloves,S005,High,171,54,No,Medium,2,179,7,Low,No,484,High,Yes,Heavy rainfall,2023-07-09,No
54,Hand Sanitizer,S009,High,68,47,Yes,High,5,48,6,Low,No,286,High,No,High temperatures,2023-04-14,No
134,Paracetamol Tablets,S014,Medium,51,42,Yes,Medium,1,221,6,High,No,91,Low,No,Heavy rainfall,2023-09-08,No
2,Blood Pressure Monitors,S009,High,120,29,Yes,Low,5,34,2,Medium,No,229,High,Yes,High temperatures,2023-02-02,No
132,Pain Relievers (Ibuprofen),S004,Medium,193,36,No,Medium,2,137,4,High,No,541,Medium,Yes,Heavy rainfall,2023-07-07,No
104,Oxygen Cylinders,S013,High,192,27,No,High,4,49,3,Medium,No,243,High,Yes,Heavy rainfall,2023-07-27,No
50,Oxygen Cylinders,S010,Medium,141,47,No,Low,3,195,2,Low,Yes,493,Medium,No,High temperatures,2023-02-09,No
81,Antibiotic Ampoules,S013,Low,105,46,No,High,5,289,5,High,No,475,Medium,No,High temperatures,2023-02-20,No
206,Thermometers,S009,Medium,133,59,No,Medium,1,158,7,Low,No,641,High,Yes,Cold weather,2023-10-25,No
35,Antibiotic Ampoules,S007,High,176,16,Yes,High,5,136,2,Low,Yes,488,Low,No,High temperatures,2023-02-04,No
92,Thermometers,S010,Low,65,13,No,Low,5,163,7,Low,Yes,400,Low,No,High temperatures,2023-05-25,No
53,Hand Sanitizer,S014,High,155,48,No,Low,1,61,5,High,No,622,Low,Yes,High temperatures,2023-04-03,No
242,IV Drip Sets,S010,High,153,32,Yes,High,1,273,6,High,Yes,148,High,Yes,Cold weather,2023-10-31,No
14,Oxygen Cylinders,S011,Low,189,20,No,High,1,144,7,Medium,Yes,685,Medium,No,High temperatures,2023-05-26,No
89,Oxygen Cylinders,S014,Low,42,56,No,Medium,3,201,7,Medium,Yes,300,High,No,High temperatures,2023-03-11,No
167,Oxygen Cylinders,S002,Low,122,16,No,High,4,19,5,Low,No,494,High,Yes,Heavy rainfall,2023-06-15,No
295,Antibiotic Ampoules,S014,Medium,54,25,Yes,High,4,269,3,Medium,Yes,157,Low,No,Cold weather,2023-11-30,No
135,Cough Syrup,S007,Low,86,30,No,Low,4,139,6,Low,Yes,204,High,Yes,Heavy rainfall,2023-09-08,No
288,Surgical Gloves,S011,High,31,44,Yes,Medium,3,228,2,High,No,508,Low,No,Cold weather,2023-12-25,No
244,Cough Syrup,S003,Low,44,10,Yes,High,5,61,4,High,Yes,163,Low,Yes,Cold weather,2024-01-15,No
55,IV Drip Sets,S009,Low,122,37,No,Low,4,265,2,Medium,Yes,669,Medium,Yes,High temperatures,2023-04-24,No
51,Surface Disinfectant Spray,S012,High,163,55,Yes,Low,4,40,6,Medium,No,493,High,Yes,High temperatures,2023-03-03,No
175,Blood Pressure Monitors,S011,Low,162,50,Yes,Low,2,240,6,High,No,223,High,Yes,Heavy rainfall,2023-07-28,No
190,IV Drip Sets,S003,Low,70,12,Yes,Low,2,217,7,Low,Yes,578,High,Yes,Heavy rainfall,2023-06-04,No
299,Oxygen Cylinders,S006,Medium,42,17,No,High,1,220,3,Low,Yes,364,Low,Yes,Cold weather,2023-10-05,No
188,Blood Pressure Monitors,S009,High,166,40,No,Low,2,193,5,Low,No,700,Low,Yes,Heavy rainfall,2023-07-01,No
170,Oxygen Cylinders,S008,Medium,180,18,Yes,High,2,61,4,High,No,137,High,Yes,Heavy rainfall,2023-09-22,No
59,Blood Pressure Monitors,S001,High,112,33,Yes,Low,3,282,3,High,Yes,590,High,Yes,High temperatures,2023-02-23,No
49,Hand Sanitizer,S005,Medium,200,51,Yes,Medium,1,166,4,Low,Yes,282,High,No,High temperatures,2023-03-03,No
236,Thermometers,S004,High,165,15,Yes,Low,3,129,7,High,Yes,438,Medium,No,Cold weather,2023-10-08,No
253,Hand Sanitizer,S007,Medium,181,21,No,Medium,1,262,3,Low,No,106,Low,Yes,Cold weather,2023-10-17,No
22,Surface Disinfectant Spray,S002,Low,116,17,No,Medium,1,98,3,Low,Yes,639,Low,No,High temperatures,2023-03-20,No
161,Surgical Gloves,S008,Medium,166,25,Yes,Low,1,167,2,High,No,520,High,No,Heavy rainfall,2023-07-29,No
277,Oxygen Cylinders,S004,Low,59,48,No,Low,4,144,2,Low,Yes,125,Medium,Yes,Cold weather,2024-01-11,No
192,Antibiotic Ampoules,S014,High,80,41,No,Low,5,118,6,High,No,670,Low,Yes,Heavy rainfall,2023-07-02,No
258,Hand Sanitizer,S001,Medium,154,27,No,High,2,147,4,High,Yes,98,Low,Yes,Cold weather,2024-01-02,No
150,Cough Syrup,S015,Low,96,45,No,High,2,52,2,Low,Yes,111,Medium,Yes,Heavy rainfall,2023-07-14,No
131,Paracetamol Tablets,S007,High,188,31,No,Low,1,110,7,High,Yes,388,Medium,Yes,Heavy rainfall,2023-07-05,No
152,Pain Relievers (Ibuprofen),S012,Medium,175,31,Yes,Low,3,218,2,Low,No,181,High,No,Heavy rainfall,2023-08-10,No
100,Surface Disinfectant Spray,S009,Medium,83,32,Yes,Medium,5,167,4,Low,Yes,130,Low,No,High temperatures,2023-04-08,No
88,Thermometers,S014,High,189,14,Yes,Medium,3,212,2,Low,Yes,142,Medium,No,High temperatures,2023-04-23,No
215,Surface Disinfectant Spray,S010,Medium,87,16,Yes,High,5,291,2,Medium,No,513,High,Yes,Cold weather,2024-01-22,No
122,Pain Relievers (Ibuprofen),S012,High,102,55,No,Low,5,246,2,Medium,Yes,279,High,Yes,Heavy rainfall,2023-08-11,No
300,Surgical Masks,S005,Low,103,60,No,Low,4,134,2,Medium,No,220,High,Yes,Cold weather,2023-12-18,No
21,Hand Sanitizer,S001,Medium,173,22,No,Low,4,31,3,High,No,105,Low,No,High temperatures,2023-02-06,No
189,Antibiotic Ampoules,S004,Medium,102,24,Yes,Low,1,284,4,Low,No,551,Medium,Yes,Heavy rainfall,2023-07-01,No
72,Face Shields,S008,Low,57,37,No,Medium,1,10,4,Low,Yes,493,Medium,No,High temperatures,2023-05-09,No
107,Oxygen Cylinders,S013,High,130,22,No,Medium,3,197,5,High,No,246,Medium,Yes,Heavy rainfall,2023-08-21,No
271,Blood Pressure Monitors,S010,Medium,136,15,No,Medium,2,266,3,Medium,Yes,548,Medium,Yes,Cold weather,2023-12-17,No
103,Face Shields,S009,Low,179,16,No,Low,4,55,2,High,No,634,Low,No,Heavy rainfall,2023-09-28,No
